City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
Motema,8.6,-11.03,292.7,98,100,0.46,SL,1594954830
Svetlaya,46.54,138.33,295.65,70,54,4.24,RU,1594954831
Kalmunai,7.42,81.82,302.34,71,94,0.36,LK,1594954580
Solnechnyy,50.72,136.63,294.78,92,100,1.04,RU,1594954833
Iskateley,67.68,53.15,284.37,73,43,4.11,RU,1594954833
Hay River,60.82,-115.8,288.15,77,75,5.1,CA,1594954834
Alexandria,31.22,29.96,298.15,73,0,5.1,EG,1594954640
Río Gallegos,-51.62,-69.22,264.15,92,75,1.5,AR,1594954836
Taksimo,56.34,114.88,286.92,69,100,1.96,RU,1594954837
La Joya,18.67,-99.47,300.15,51,75,3.1,MX,1594954838
Oussouye,12.48,-16.55,297.15,100,79,3.81,SN,1594954839
Buchanan,5.88,-10.05,296.76,78,96,2.62,LR,1594954839
San Matías,-16.37,-58.4,297.68,31,0,1.52,BO,1594954840
Otradnoye,59.78,30.82,288.15,87,100,2.0,RU,1594954841
Cananéia,-25.01,-47.93,289.65,90,63,1.74,BR,1594954842
Bajil,15.06,43.29,304.07,53,85,0.96,YE,1594954843
Sítio Novo do Tocantins,-5.52,-47.46,296.94,61,0,1.61,BR,1594954843
Ballina,-28.87,153.57,293.15,63,90,6.2,AU,1594954844
Verkhnyaya Inta,65.98,60.31,287.61,67,84,4.49,RU,1594954845
Kyzyl,51.7,94.45,291.78,39,92,0.3,RU,1594954627
Megion,61.03,76.11,289.15,72,0,3.0,RU,1594954846
Ola,59.58,151.28,286.39,83,78,5.12,RU,1594954847
Pochutla,15.74,-96.47,300.37,86,44,1.47,MX,1594954848
Baki,-7.61,110.78,300.15,78,0,2.1,ID,1594954848
Mogadishu,2.04,45.34,298.24,78,100,8.55,SO,1594954831
Touros,-5.2,-35.46,295.15,94,90,1.5,BR,1594954675
Vanimo,-2.67,141.3,301.43,78,42,1.36,PG,1594954851
Meulaboh,4.14,96.13,301.72,76,64,1.03,ID,1594954852
Petra,30.32,35.48,289.44,73,0,1.06,JO,1594954854
Luangwa,-15.62,30.42,283.81,73,6,1.49,ZM,1594954855
Palmer,42.16,-72.33,292.15,72,90,2.1,US,1594954855
Yumen,40.28,97.2,295.07,39,96,4.44,CN,1594954856
Trairi,-3.28,-39.27,298.84,77,0,4.75,BR,1594954857
High Rock,26.62,-78.28,301.61,76,0,7.04,BS,1594954859
Porto-Novo,6.5,2.6,297.15,94,20,3.1,BJ,1594954859
Faanui,-16.48,-151.75,298.48,81,5,4.9,PF,1594954860
Mossamedes,-15.2,12.15,294.42,37,0,4.2,AO,1594954861
Nyrob,60.73,56.72,294.37,86,87,0.92,RU,1594954862
Ayan,56.45,138.17,286.16,92,99,3.6,RU,1594954862
Nome,64.5,-165.41,289.15,67,90,5.1,US,1594954643
Ghanzi,-21.57,21.78,277.3,69,0,5.08,BW,1594954864
Huarmey,-10.07,-78.15,288.93,84,15,3.16,PE,1594954865
Lorengau,-2.02,147.27,303.3,62,54,1.52,PG,1594954865
Tessalit,20.2,1.01,303.65,30,0,2.96,ML,1594954866
Presidencia Roque Sáenz Peña,-26.79,-60.44,286.32,97,1,1.84,AR,1594954868
San Anselmo,37.97,-122.56,289.82,58,16,1.34,US,1594954646
Cocorăștii Mislii,45.08,25.93,290.15,88,6,3.1,RO,1594954870
Ségou,13.43,-6.22,295.82,89,0,2.6,ML,1594954872
Turaif,31.67,38.66,296.15,53,0,2.1,SA,1594954873
Dindori,22.95,81.08,300.28,72,11,2.16,IN,1594954874
Dryden,49.78,-92.75,294.15,46,1,3.1,CA,1594954875
Yunyang,33.45,112.71,294.93,93,100,2.31,CN,1594954876
Hofn,64.25,-15.21,284.08,87,98,7.52,IS,1594954876
Tabou,4.42,-7.35,295.9,85,7,3.16,CI,1594954877
Vadgaon,20.94,74.87,301.05,77,20,0.53,IN,1594954878
Umluj,25.02,37.27,300.34,65,0,2.5,SA,1594954835
Samaná,19.21,-69.34,298.87,85,1,2.74,DO,1594954881
Mishelevka,52.86,103.17,292.82,45,100,1.33,RU,1594954882
Les Cayes,18.2,-73.75,299.47,78,3,1.46,HT,1594954884
Fortuna,40.6,-124.16,289.82,93,90,4.1,US,1594954884
Brae,60.4,-1.35,284.15,100,100,6.7,GB,1594954885
Asău,46.43,26.4,285.37,95,26,1.86,RO,1594954887
Caravelas,-17.71,-39.25,294.68,77,19,3.76,BR,1594954888
Ismailia,30.6,32.27,292.3,87,0,2.29,EG,1594954641
Yar-Sale,66.83,70.83,286.81,60,3,2.06,RU,1594954889
Requena,39.49,-1.1,290.93,91,2,0.87,ES,1594954890
Petropavlovsk-Kamchatskiy,53.05,158.65,292.15,77,20,7.0,RU,1594954626
Llandrindod Wells,52.24,-3.38,287.59,91,50,1.83,GB,1594954892
Coahuayana Viejo,18.73,-103.68,299.6,87,78,0.08,MX,1594954893
Turiaçu,-1.66,-45.37,296.09,94,0,0.79,BR,1594954894
Sergeevka,53.88,67.42,295.5,61,16,3.1,KZ,1594954895
Acandí,8.51,-77.28,298.69,88,100,1.62,CO,1594954895
Oskemen,49.96,82.61,297.15,50,48,1.0,KZ,1594954896
Bow Island,49.87,-111.37,300.15,44,75,4.6,CA,1594954644
Vardø,70.37,31.11,287.15,76,99,3.6,NO,1594954898
Kantemirovka,49.71,39.86,289.44,84,96,3.3,RU,1594954899
Lewistown,40.6,-77.57,297.15,88,90,4.19,US,1594954698
Beringovskiy,63.05,179.32,284.17,84,95,2.14,RU,1594954900
Kartaly,53.05,60.65,296.56,58,0,2.11,RU,1594954839
Rio Grande,-32.03,-52.1,281.48,97,1,3.08,BR,1594954902
Puerto Madero,14.72,-92.42,299.15,94,75,1.0,MX,1594954902
Kapiri Mposhi,-13.97,28.68,280.49,85,21,4.53,ZM,1594954875
Boende,-0.22,20.87,294.6,91,93,1.23,CD,1594954856
Bariloche,-41.15,-71.31,274.15,86,20,3.1,AR,1594954801
Burnie,-41.07,145.92,284.82,56,0,2.68,AU,1594954884
Mbini,1.57,9.61,297.15,100,40,3.1,GQ,1594954909
Anloga,5.79,0.9,297.15,94,40,3.6,GH,1594954642
Key Largo,25.09,-80.45,302.59,86,6,7.23,US,1594954910
La Ronge,55.1,-105.28,291.15,68,40,2.1,CA,1594954911
Nago,26.59,127.98,299.15,94,75,3.1,JP,1594954743
Qui Nhon,13.77,109.23,304.22,62,0,4.61,VN,1594954618
Sandnessjøen,66.02,12.63,287.15,93,100,2.6,NO,1594954914
Qandala,11.47,49.87,303.75,42,93,6.14,SO,1594954915
Kapit,2.02,112.93,304.62,60,96,0.7,MY,1594954916
Fare,-16.7,-151.02,298.58,77,34,3.74,PF,1594954916
Sol'-Iletsk,51.16,54.99,300.46,35,10,2.76,RU,1594954827
Nuevitas,21.55,-77.26,299.15,88,72,3.6,CU,1594954652
Pacific Grove,36.62,-121.92,289.82,82,90,3.1,US,1594954919
Urusha,54.05,122.9,297.58,59,98,1.46,RU,1594954919
Flin Flon,54.77,-101.86,290.76,64,90,2.31,CA,1594954920
Kwang Binh,17.48,106.6,307.07,51,42,3.2,VN,1594954922
Lüderitz,-26.65,15.16,298.15,13,0,10.8,NA,1594954911
Ucluelet,48.93,-125.55,288.15,86,94,4.51,CA,1594954925
Cockburn Town,21.46,-71.14,301.52,78,47,8.75,TC,1594954902
Unaí,-16.36,-46.91,291.28,53,4,0.74,BR,1594954927
Wawa,9.9,4.42,294.63,95,94,2.14,NG,1594954927
Caruray,10.31,119.01,304.83,59,91,0.11,PH,1594954928
Dunmore Town,25.5,-76.65,301.77,74,57,7.65,BS,1594954929
Kawalu,-7.38,108.21,302.8,55,1,1.76,ID,1594954930
São João da Barra,-21.64,-41.05,293.22,71,87,2.15,BR,1594954930
Masuguru,-11.37,38.42,290.58,65,59,3.51,TZ,1594954931
Calvinia,-31.47,19.78,280.41,54,0,4.56,ZA,1594954643
Inverell,-29.78,151.12,288.71,51,0,2.24,AU,1594954933
Songyang,34.46,113.03,299.82,99,100,2.46,CN,1594954845
Maceió,-9.67,-35.74,296.15,69,55,2.1,BR,1594954882
Ampanihy,-24.7,44.75,285.62,87,0,3.14,MG,1594954936
Vanavara,60.34,102.28,286.53,87,55,4.04,RU,1594954937
Bluefields,12.01,-83.76,298.97,90,92,3.19,NI,1594954927
Sabha,27.04,14.43,302.3,20,0,4.94,LY,1594954921
Kudahuvadhoo,2.67,72.89,302.04,68,100,0.6,MV,1594954809
Darhan,49.49,105.92,288.83,47,74,0.94,MN,1594954940
Ust-Nera,64.57,143.2,292.38,32,75,2.33,RU,1594954941
Milledgeville,33.08,-83.23,301.48,74,75,1.41,US,1594954849
Walvis Bay,-22.96,14.51,290.15,18,0,5.7,NA,1594954943
Lebedinyy,58.52,125.52,298.83,53,28,2.07,RU,1594954944
Aquiraz,-3.9,-38.39,299.15,78,75,5.1,BR,1594954918
South River,40.45,-74.39,294.26,74,87,3.75,US,1594954937
Kitimat,54.05,-128.65,288.71,80,93,0.89,CA,1594954947
Srednekolymsk,67.45,153.68,280.75,87,100,3.66,RU,1594954948
Las Palmas,28.42,-14.01,295.15,88,0,2.1,ES,1594954949
Portland,45.52,-122.68,298.71,59,1,0.45,US,1594954501
Khovd,48.01,91.64,292.91,36,0,2.26,MN,1594954950
Wick,58.43,-3.08,285.15,93,100,2.1,GB,1594954951
Nemuro,43.32,145.57,294.15,68,20,4.1,JP,1594954939
Bolshaya Martynovka,47.27,41.67,295.61,49,85,4.76,RU,1594954953
Shimoda,34.67,138.95,293.15,94,75,5.7,JP,1594954861
Great Falls,47.5,-111.3,301.15,28,1,5.1,US,1594954894
Olafsvik,64.89,-23.71,282.19,74,98,12.81,IS,1594954956
Eureka,40.8,-124.16,289.26,83,2,0.89,US,1594954936
Ubari,26.59,12.78,300.53,20,0,2.44,LY,1594954958
Montepuez,-13.13,39.0,287.21,81,0,4.39,MZ,1594954960
Kavaratti,10.57,72.64,301.62,80,100,8.68,IN,1594954962
Longview,32.5,-94.74,302.59,66,1,2.1,US,1594954962
Gryazi,52.5,39.94,287.15,87,0,2.0,RU,1594954945
Ilhéus,-14.79,-39.05,295.03,88,98,4.78,BR,1594954964
Madang,-5.22,145.8,303.06,68,29,3.1,PG,1594954891
Shahrud,36.42,54.98,295.69,36,0,2.44,IR,1594954968
Alyangula,-13.85,136.42,301.15,37,4,3.6,AU,1594954969
Kamenka,51.32,42.77,288.71,72,74,0.72,RU,1594954970
Macapá,0.04,-51.07,301.15,88,20,5.1,BR,1594954971
Port-Cartier,50.03,-66.87,290.37,63,75,3.1,CA,1594954971
Abu Dhabi,24.47,54.37,307.15,56,1,3.1,AE,1594954807
Wschowa,51.81,16.32,285.93,87,93,0.45,PL,1594954973
West Wendover,40.74,-114.07,307.15,13,1,4.6,US,1594954974
College,64.86,-147.8,293.15,55,75,1.5,US,1594954975
Derzhavīnsk,51.1,66.32,296.5,48,0,6.84,KZ,1594954977
Dargaville,-35.93,173.88,287.97,89,100,2.83,NZ,1594954857
São Miguel do Araguaia,-13.28,-50.16,295.33,42,10,1.94,BR,1594954978
Yarmouth,41.71,-70.23,290.37,77,20,3.64,US,1594954933
Fengrun,39.83,118.12,304.82,17,100,1.34,CN,1594954727
Departamento de Maldonado,-34.67,-54.92,282.59,93,0,3.1,UY,1594954894
Avera,33.19,-82.53,301.15,83,1,1.5,US,1594954893
Karratha,-20.74,116.85,298.09,33,6,1.33,AU,1594954728
Silopi,37.25,42.47,301.24,22,0,1.3,TR,1594954984
Tateyama,34.98,139.87,293.71,94,75,8.7,JP,1594954985
Malinyi,-8.93,36.13,288.73,72,27,1.65,TZ,1594954987
Hanzhong,33.07,107.03,299.64,71,74,0.75,CN,1594954992
Ureki,42.0,41.78,296.15,94,75,4.6,GE,1594954992
Berlevåg,70.86,29.09,285.15,87,88,0.5,NO,1594954993
